BidDate,ProjectType,Location,ClientType,BidAmount,EstimatedCost,CompetitorCount,WinStatus
2024-09-06,Industrial,Chicago,Government,94124.32523418078,25537.701039168933,7,0
2024-09-07,Residential,New York,Government,20694.152922773148,16487.651119050854,3,0
2024-09-08,Commercial,Los Angeles,Corporate,91886.28851956787,22364.677409686134,3,0
2024-09-09,Infrastructure,Los Angeles,Government,49655.067811793946,33843.15023404495,3,0
2024-09-10,Commercial,Phoenix,Government,160448.77242450748,12021.271455482036,7,0
2024-09-11,Commercial,Los Angeles,Government,196297.3835936656,49792.4345073793,5,1
2024-09-12,Industrial,Houston,Corporate,797760.4489007028,120846.59058620302,2,1
2024-09-13,Industrial,Los Angeles,Private,106898.2977593801,19776.3848367082,6,0
2024-09-14,Residential,Phoenix,Non-Profit,82933.66219808374,223973.70233202673,6,0
2024-09-15,Infrastructure,Los Angeles,Private,72720.91429438058,81698.59539948944,6,0
2024-09-16,Industrial,Houston,Non-Profit,42059.211716033125,137390.23489671707,5,0
2024-09-17,Commercial,New York,Government,83992.58864041735,25391.39068517823,4,0
2024-09-18,Residential,Phoenix,Private,44560.29923298166,115211.54359789721,1,0
2024-09-19,Commercial,New York,Non-Profit,70859.97150366743,16449.75890088059,1,1
2024-09-20,Commercial,New York,Corporate,223596.31406149548,119401.55470508877,3,1
2024-09-21,Industrial,New York,Corporate,21882.82660123925,58211.565842570446,3,1
2024-09-22,Residential,Chicago,Private,187189.8387047492,85242.14242966851,7,0
2024-09-23,Infrastructure,Chicago,Private,223488.46195479963,15129.554996822606,6,0
2024-09-24,Infrastructure,New York,Government,53206.267205656535,20028.872924853622,7,0
2024-09-25,Industrial,Phoenix,Private,7173.472320766215,89074.48584092938,6,0
2024-09-26,Industrial,Houston,Government,32603.60072379336,18989.699807872934,3,0
2024-09-27,Residential,Houston,Government,219036.69384369758,77901.95221717955,2,1
2024-09-28,Infrastructure,Los Angeles,Corporate,58520.472993735726,12492.230793540692,4,1
2024-09-29,Infrastructure,Phoenix,Corporate,22041.840514663283,114482.15206521949,7,0
2024-09-30,Infrastructure,Chicago,Non-Profit,36142.512345889256,14292.306796625286,4,0
2024-10-01,Commercial,New York,Corporate,138776.50307269744,85161.09164511343,4,0
2024-10-02,Infrastructure,Los Angeles,Corporate,103438.609233273,91640.71452706572,4,1
2024-10-03,Commercial,Houston,Private,47148.99160282773,24421.72005655237,3,0
2024-10-04,Residential,Chicago,Corporate,41488.667149284054,87730.64674463628,1,1
2024-10-05,Commercial,Chicago,Non-Profit,40466.98967356705,63604.67566260102,3,1
2024-10-06,Residential,New York,Private,23803.5454130864,28599.889804392817,4,0
2024-10-07,Infrastructure,Houston,Non-Profit,301153.59304135386,17880.129937941772,3,0
2024-10-08,Infrastructure,Phoenix,Corporate,43376.77899875709,6886.886040257473,4,0
2024-10-09,Residential,Chicago,Non-Profit,202229.51026220442,69539.4883083321,5,1
2024-10-10,Industrial,New York,Private,274118.57628546125,10251.683639991918,6,0
2024-10-11,Residential,Phoenix,Government,162480.1140437273,53924.71571806897,1,1
2024-10-12,Industrial,Houston,Non-Profit,38885.61579368175,37667.456729194484,5,0
2024-10-13,Commercial,Chicago,Non-Profit,89655.5236235006,96678.15735677663,2,1
2024-10-14,Commercial,Phoenix,Private,58442.83603019803,36241.295253546996,3,0
2024-10-15,Commercial,Phoenix,Private,24253.061583675408,35261.68397675009,2,0
2024-10-16,Infrastructure,Phoenix,Non-Profit,82814.5692252623,101912.58390634159,7,0
2024-10-17,Commercial,Chicago,Corporate,18415.725196261417,68532.13436611294,3,1
2024-10-18,Industrial,Chicago,Non-Profit,196354.9733052023,67248.90112506007,6,0
2024-10-19,Commercial,Los Angeles,Private,37623.446144059286,78375.57307016537,5,0
2024-10-20,Residential,Houston,Government,73215.2971717572,10555.769661828246,6,0
2024-10-21,Residential,New York,Government,79482.1598888405,104483.94267699719,7,1
2024-10-22,Infrastructure,Phoenix,Corporate,46216.63264752022,90442.42994034955,4,1
2024-10-23,Residential,Los Angeles,Non-Profit,107655.73775610571,17735.381381367515,6,0
2024-10-24,Industrial,New York,Government,37238.42150383111,38404.10086855667,6,0
2024-10-25,Commercial,Los Angeles,Non-Profit,143099.76129690683,47131.30516345648,4,0
2024-10-26,Infrastructure,Chicago,Private,15584.316262893728,42851.81223219564,3,0
2024-10-27,Commercial,Phoenix,Government,67939.95501230995,68450.07774910943,4,0
2024-10-28,Commercial,New York,Corporate,416203.24891841493,205123.34945577287,5,0
2024-10-29,Industrial,New York,Private,22019.16909357011,144605.8042109744,6,1
2024-10-30,Residential,New York,Corporate,30401.737168889627,13197.475055043757,4,1
2024-10-31,Residential,New York,Private,100098.28673865773,91314.96746263652,7,0
2024-11-01,Commercial,New York,Government,71652.3894729997,185152.17241354912,7,1
2024-11-02,Infrastructure,Los Angeles,Corporate,85019.00504743513,72172.078137853,6,0
2024-11-03,Residential,Phoenix,Corporate,97654.12031567846,145944.3151982113,5,0
2024-11-04,Infrastructure,Chicago,Private,112952.36595066113,366689.39945810504,2,1
2024-11-05,Residential,Chicago,Corporate,181625.08011183358,136449.45692605522,5,0
2024-11-06,Infrastructure,Chicago,Private,90203.06242116302,62900.449922365275,1,0
2024-11-07,Industrial,Chicago,Private,47039.47140550296,139398.0061448607,1,0
2024-11-08,Infrastructure,Los Angeles,Private,117309.81449819152,56663.62973956252,1,0
2024-11-09,Industrial,Houston,Private,400264.93121900666,50206.66387004108,6,0
2024-11-10,Industrial,Phoenix,Government,52436.92268769038,34495.55535003285,7,0
2024-11-11,Infrastructure,New York,Private,22594.701148846885,234078.86297745653,3,0
2024-11-12,Industrial,Houston,Non-Profit,181149.9951023832,21624.26481132496,7,0
2024-11-13,Commercial,Chicago,Corporate,53083.36259712684,226923.38413711326,3,1
2024-11-14,Industrial,Houston,Non-Profit,6818.061371058577,80810.65654455278,3,1
2024-11-15,Residential,Phoenix,Government,139723.6297253939,12096.770863677773,7,0
2024-11-16,Infrastructure,New York,Non-Profit,35054.93964953956,70802.47898571896,6,1
2024-11-17,Commercial,New York,Corporate,54691.67142604646,6002.753096264216,5,1
2024-11-18,Infrastructure,Phoenix,Non-Profit,83448.11417473378,91629.45103456547,3,0
2024-11-19,Residential,Phoenix,Government,72438.96902544406,118804.13396482768,2,1
2024-11-20,Residential,Chicago,Private,121716.73954562502,27109.62322391371,7,0
2024-11-21,Residential,New York,Non-Profit,38735.57197933848,55467.23116791917,7,0
2024-11-22,Industrial,Houston,Government,100018.03494668646,345987.3296118052,1,0
2024-11-23,Industrial,Los Angeles,Government,46186.984768634014,29562.24430037371,5,0
2024-11-24,Infrastructure,Los Angeles,Corporate,125343.15323168451,17002.104558644674,1,1
2024-11-25,Infrastructure,Phoenix,Corporate,110787.30645068403,215704.22130871605,7,0
2024-11-26,Commercial,Chicago,Non-Profit,23495.431992873757,348916.2463331226,7,0
2024-11-27,Commercial,Los Angeles,Private,177368.02960325126,49202.30110668869,3,0
2024-11-28,Infrastructure,New York,Government,35032.67774980608,134788.61769197168,5,0
2024-11-29,Industrial,Phoenix,Non-Profit,134330.4110805306,187489.08615607154,4,1
2024-11-30,Residential,Houston,Government,86447.04538745352,23330.47599392417,2,0
2024-12-01,Infrastructure,Phoenix,Government,376315.69211755524,30172.740540355375,3,1
2024-12-02,Commercial,Houston,Private,47883.871635468844,167858.14272631242,7,0
2024-12-03,Industrial,Phoenix,Private,42221.43054251915,264346.03928549465,3,0
2024-12-04,Infrastructure,Phoenix,Non-Profit,58722.626652723426,86066.95855776774,2,1
2024-12-05,Infrastructure,Phoenix,Private,44215.03714750823,20336.765727221216,7,0
2024-12-06,Industrial,Houston,Private,133244.61146749218,357560.9484283187,2,1
2024-12-07,Infrastructure,Houston,Non-Profit,11892.811150603913,28825.88658562292,4,0
2024-12-08,Industrial,Phoenix,Private,20875.209400984837,35061.61491317895,3,0
2024-12-09,Residential,Los Angeles,Corporate,20582.51233403029,69032.85533259055,6,1
2024-12-10,Industrial,Chicago,Government,154864.77441248627,231922.9354576709,3,0
2024-12-11,Industrial,Chicago,Government,331244.93731285003,115148.28097341722,1,1
2024-12-12,Industrial,Chicago,Government,53935.856745564044,74225.68292732233,5,1
2024-12-13,Infrastructure,Houston,Government,50573.260997095414,77908.35898284106,5,1
2024-12-14,Infrastructure,Houston,Non-Profit,64218.85660324152,51201.016720027204,1,0
2024-12-15,Industrial,Los Angeles,Government,191353.59966305128,85659.85123861696,7,0
2024-12-16,Infrastructure,Chicago,Government,23686.176000139767,3906.6672442392646,5,0
2024-12-17,Commercial,Chicago,Government,75990.90816730863,36438.9137236231,2,0
2024-12-18,Commercial,Phoenix,Government,158767.73543373545,62400.08614695748,5,0
2024-12-19,Infrastructure,Houston,Corporate,98823.84195319549,15506.055691474245,5,0
2024-12-20,Infrastructure,Chicago,Government,72372.49599305194,72137.06853192265,1,0
2024-12-21,Industrial,Los Angeles,Corporate,162925.13707970432,39955.78629038516,7,0
2024-12-22,Residential,Los Angeles,Non-Profit,4010.8870567665563,283644.13859237597,4,0
2024-12-23,Infrastructure,Chicago,Private,117933.39790081256,236338.34563095425,5,1
2024-12-24,Commercial,Houston,Government,31129.908273626534,30766.891235201565,6,0
2024-12-25,Industrial,Los Angeles,Private,9598.547876438372,42157.26412476648,5,1
2024-12-26,Infrastructure,Phoenix,Private,99827.86178354711,45526.61752268873,4,0
2024-12-27,Commercial,Los Angeles,Non-Profit,236489.37151468205,31205.2155172103,1,0
2024-12-28,Commercial,New York,Private,52185.05787936304,59577.00664258881,4,0
2024-12-29,Residential,New York,Corporate,155262.81601392696,22964.800994267804,1,1
2024-12-30,Industrial,Houston,Private,300222.23357740254,15825.607977321355,2,1
2024-12-31,Industrial,Chicago,Private,222997.1909183122,91373.54046490998,1,0
2025-01-01,Residential,Houston,Private,308650.4017234689,91998.68700290774,2,0
2025-01-02,Residential,Houston,Government,125759.60805810888,21931.609697566983,2,1
2025-01-03,Industrial,Houston,Government,64565.38039362019,120013.00978498618,1,1
2025-01-04,Industrial,Houston,Corporate,12064.640589530676,26066.91776727785,6,0
2025-01-05,Infrastructure,Phoenix,Corporate,46813.99669494113,63143.502847128555,3,0
2025-01-06,Infrastructure,Phoenix,Government,25764.514177717396,111340.01679841903,1,1
2025-01-07,Residential,Los Angeles,Corporate,524889.3290265908,47400.47057119771,5,0
2025-01-08,Infrastructure,New York,Government,50217.26583930423,77245.2660627489,6,1
2025-01-09,Commercial,Houston,Non-Profit,67724.60312123022,29248.11353681932,6,0
2025-01-10,Infrastructure,Los Angeles,Private,103931.29928465142,40276.901368294006,5,0
2025-01-11,Infrastructure,New York,Private,62542.55264474646,39900.357754647936,3,0
2025-01-12,Commercial,Chicago,Corporate,326129.8977793282,23235.153628949647,6,1
2025-01-13,Residential,Phoenix,Government,32123.74124084712,41077.912073400155,2,1
2025-01-14,Commercial,New York,Government,72737.14404335368,10418.951653077253,3,0
2025-01-15,Infrastructure,Chicago,Corporate,28496.296609925106,29996.807936241323,7,1
2025-01-16,Residential,New York,Government,15994.136875437689,36868.93135336414,5,1
2025-01-17,Infrastructure,Phoenix,Non-Profit,32475.164569295288,37942.23867839734,3,0
2025-01-18,Commercial,Phoenix,Private,57697.15837125146,38503.427955953615,1,1
2025-01-19,Commercial,Los Angeles,Corporate,38975.86063817692,46084.67757720036,3,1
2025-01-20,Infrastructure,Houston,Corporate,29958.819074824587,79177.03060186659,2,0
2025-01-21,Industrial,New York,Government,14671.799608726436,117538.01288154702,1,0
2025-01-22,Industrial,New York,Corporate,55099.41771896622,25597.11101573702,4,0
2025-01-23,Commercial,Chicago,Non-Profit,13296.812528411716,14717.597190399862,5,0
2025-01-24,Commercial,Phoenix,Government,128034.6185414202,17291.245081813686,5,0
2025-01-25,Industrial,New York,Government,65019.32113470497,30115.554522455503,3,1
2025-01-26,Industrial,Phoenix,Government,13939.03561147494,34478.067705500005,6,0
2025-01-27,Infrastructure,New York,Government,43949.25372816384,22697.360831990787,1,0
2025-01-28,Infrastructure,Los Angeles,Non-Profit,28221.618999693474,13411.70799931411,4,0
2025-01-29,Industrial,Houston,Government,82386.30580663781,31066.308175563823,1,1
2025-01-30,Infrastructure,New York,Corporate,228764.975125182,58772.340297808194,5,1
2025-01-31,Infrastructure,Phoenix,Non-Profit,9180.413538384839,88878.84825794252,1,0
2025-02-01,Residential,Los Angeles,Private,67172.96097840751,28073.37639347661,4,0
2025-02-02,Infrastructure,New York,Private,51014.60301934108,32435.28582527159,6,0
2025-02-03,Commercial,Chicago,Corporate,117165.18743344788,19405.30363919618,3,1
2025-02-04,Infrastructure,Houston,Corporate,74101.91306094977,47503.60251772339,2,1
2025-02-05,Infrastructure,New York,Non-Profit,28226.899020524284,20985.171868724592,1,1
2025-02-06,Industrial,Los Angeles,Private,43518.702374956694,86953.41663336543,2,0
2025-02-07,Commercial,Chicago,Private,27010.31592187762,8218.422075998513,5,1
2025-02-08,Infrastructure,Los Angeles,Private,175607.58229344664,34213.32022710186,3,1
2025-02-09,Infrastructure,Los Angeles,Private,61163.85250587692,66244.47467191411,7,0
2025-02-10,Residential,Chicago,Private,400789.1212333283,58914.02850997374,3,1
2025-02-11,Infrastructure,Los Angeles,Government,56350.09391960693,724352.668518066,1,0
2025-02-12,Infrastructure,Chicago,Corporate,29483.711376060786,69549.9184329428,6,0
2025-02-13,Residential,New York,Government,13177.756946068339,17960.773397631958,3,0
2025-02-14,Industrial,Chicago,Private,9866.104007430582,44557.49928765578,1,0
2025-02-15,Infrastructure,Chicago,Non-Profit,12281.680698006245,8297.866118166881,1,0
2025-02-16,Residential,Houston,Non-Profit,78207.95525880139,45224.77118196628,2,0
2025-02-17,Commercial,Chicago,Private,99580.83677761754,21310.260365179754,3,1
2025-02-18,Industrial,Chicago,Private,12317.906527932424,122441.69978519823,1,1
2025-02-19,Commercial,New York,Non-Profit,146537.74423367332,28295.547112538217,2,1
2025-02-20,Commercial,Houston,Government,36935.888605983906,43618.38802865705,4,0
2025-02-21,Residential,Phoenix,Government,69341.09507769183,25963.374702036024,7,0
2025-02-22,Infrastructure,New York,Private,300204.93234871206,278967.7190705345,2,1
2025-02-23,Residential,New York,Government,146801.89677145105,35552.19700991787,2,0
2025-02-24,Residential,Phoenix,Non-Profit,45773.90061449518,306372.52531151724,1,1
2025-02-25,Residential,Chicago,Government,24558.36416994849,110652.70173409671,5,0
2025-02-26,Residential,Los Angeles,Private,6961.73914083099,79385.15994694651,5,0
2025-02-27,Industrial,Houston,Non-Profit,29168.559559587156,70879.26016115426,6,1
2025-02-28,Infrastructure,Los Angeles,Government,48478.21308093597,72678.2393996473,5,0
2025-03-01,Commercial,Phoenix,Corporate,22310.67344693421,7131.860511364218,2,1
2025-03-02,Commercial,New York,Non-Profit,52509.166477357285,37090.51686631173,6,0
2025-03-03,Infrastructure,New York,Non-Profit,64657.01482529721,114137.36648884758,1,0
2025-03-04,Commercial,Houston,Corporate,47817.3593176424,46681.48118575279,3,1
2025-03-05,Infrastructure,New York,Corporate,31256.962150804316,12025.806402162774,7,0
2025-03-06,Commercial,New York,Non-Profit,70873.69810459414,46518.04353972948,7,1
2025-03-07,Residential,Houston,Corporate,93147.60361104608,269441.2141584891,2,0
2025-03-08,Commercial,Houston,Private,20122.641896105273,170568.408060528,2,0
2025-03-09,Infrastructure,Phoenix,Private,245470.57945451606,46073.62735846758,6,1
2025-03-10,Infrastructure,New York,Private,54252.90767790174,126937.39321201305,1,0
2025-03-11,Infrastructure,New York,Non-Profit,61013.450749908094,33978.83057824003,4,0
2025-03-12,Infrastructure,Phoenix,Corporate,121566.22114119749,8920.68853995814,2,0
2025-03-13,Infrastructure,Chicago,Corporate,75600.34542443749,19448.670887338372,4,1
2025-03-14,Industrial,Chicago,Government,155303.51366753297,233956.09967394278,4,0
2025-03-15,Industrial,Chicago,Government,79787.66241859326,37272.34531453129,5,0
2025-03-16,Commercial,Phoenix,Corporate,32453.46919515751,38430.85842303724,1,1
2025-03-17,Infrastructure,New York,Corporate,85948.49712539876,36321.37913326261,7,0
2025-03-18,Commercial,Phoenix,Corporate,19077.66947602069,329106.4684061096,7,0
2025-03-19,Infrastructure,Phoenix,Non-Profit,66739.99689466516,249187.00442594968,4,0
2025-03-20,Infrastructure,Chicago,Corporate,57917.2188813529,450800.5284733196,7,1
2025-03-21,Industrial,Los Angeles,Government,48624.5167577527,41812.67447261057,1,0
2025-03-22,Industrial,New York,Non-Profit,52652.15716728498,65882.26001629366,5,0
2025-03-23,Residential,Chicago,Corporate,9119.323972534721,10757.489090463925,1,0
2025-03-24,Industrial,Los Angeles,Government,34588.450068165665,214686.56927147871,2,1
2025-03-25,Residential,Los Angeles,Non-Profit,65699.38877395797,15248.256516792735,4,0
2025-03-26,Residential,Houston,Corporate,70252.86659578403,60887.03638289746,1,0
2025-03-27,Residential,New York,Corporate,21425.238153226335,16361.68291231499,7,1
2025-03-28,Residential,Los Angeles,Corporate,212289.8508533042,27204.377402778784,3,1
2025-03-29,Residential,Chicago,Non-Profit,25180.499681590594,21220.809702368693,1,0
2025-03-30,Commercial,Houston,Government,157858.9513812321,26692.148549419242,4,1
2025-03-31,Industrial,New York,Government,91784.10026422687,28591.8587401952,5,0
2025-04-01,Residential,Phoenix,Private,31375.18868109858,28331.54720730059,7,0
2025-04-02,Infrastructure,Chicago,Corporate,353384.11634930293,112795.74681340561,5,1
2025-04-03,Industrial,Los Angeles,Private,18148.86254883522,16238.450667831803,4,1
2025-04-04,Industrial,Los Angeles,Private,150114.58382230747,61116.76091979345,7,0
2025-04-05,Residential,Chicago,Government,162849.5940705967,165704.13408279317,2,0
2025-04-06,Commercial,Los Angeles,Non-Profit,30619.115759579377,29342.83390524025,7,0
2025-04-07,Residential,Houston,Non-Profit,240979.05501976283,23910.69456689682,2,0
2025-04-08,Commercial,New York,Government,46627.859526895416,38928.24562853096,5,1
2025-04-09,Infrastructure,Houston,Non-Profit,79912.98460724142,159488.19857762678,5,0
2025-04-10,Industrial,Los Angeles,Private,77677.57143537494,59522.37855281372,4,0
2025-04-11,Infrastructure,Phoenix,Corporate,52349.1646174462,28818.871310978993,2,0
2025-04-12,Commercial,New York,Government,134700.3920801214,79528.97114588242,5,1
2025-04-13,Commercial,New York,Corporate,132387.52825153375,16280.247630566022,2,1
2025-04-14,Infrastructure,Chicago,Non-Profit,10419.851114419162,96892.70492207781,5,0
2025-04-15,Commercial,Chicago,Corporate,220651.59490378256,73762.61479934894,7,0
2025-04-16,Infrastructure,Phoenix,Non-Profit,11356.07375032183,36033.0383621401,1,1
2025-04-17,Industrial,New York,Non-Profit,168138.98437901662,21192.74534848063,3,0
2025-04-18,Infrastructure,Phoenix,Private,184740.07882506147,20197.600267964117,7,0
2025-04-19,Industrial,Chicago,Non-Profit,20111.228497456308,83685.19309483879,6,0
2025-04-20,Infrastructure,Chicago,Private,39703.14616585219,167540.518500455,1,1
2025-04-21,Commercial,New York,Private,19816.99796572265,25917.98097556898,6,1
2025-04-22,Infrastructure,Houston,Private,48294.79016340741,77527.4001788134,5,1
2025-04-23,Commercial,Los Angeles,Government,44000.915337730694,6081.295217081227,3,0
2025-04-24,Infrastructure,Chicago,Government,130569.44793387462,27320.217349443163,3,0
2025-04-25,Infrastructure,Chicago,Non-Profit,221972.49263319172,47521.66860345376,5,0
2025-04-26,Residential,Houston,Private,241755.89816138972,19738.307762944667,5,0
2025-04-27,Commercial,Houston,Government,34126.584833687964,19215.905474627023,2,0
2025-04-28,Residential,Phoenix,Private,48570.81554162145,25140.124729575477,5,0
2025-04-29,Commercial,Phoenix,Corporate,11120.681009368454,65656.55538755778,4,0
2025-04-30,Residential,Los Angeles,Corporate,26745.72518816266,40646.62076847366,5,1
2025-05-01,Industrial,Los Angeles,Corporate,157133.59296203186,5227.91997002738,4,1
2025-05-02,Infrastructure,New York,Non-Profit,301215.9786742951,5879.928302494021,5,0
2025-05-03,Commercial,Phoenix,Private,17424.823877551917,26719.12345121064,2,0
2025-05-04,Commercial,Chicago,Corporate,33108.18265210278,77473.1408855356,4,1
2025-05-05,Infrastructure,Phoenix,Government,58313.81119762464,3141.624045932875,1,0
2025-05-06,Commercial,Chicago,Corporate,79234.03012537805,29740.64250497011,4,0
2025-05-07,Commercial,Houston,Corporate,26646.057437065607,28962.35445632934,7,0
2025-05-08,Residential,Phoenix,Corporate,91496.96162829119,196484.29397340587,2,1
2025-05-09,Commercial,Houston,Non-Profit,37278.075810009665,33355.50777181707,6,1
2025-05-10,Industrial,Los Angeles,Government,59015.04728629241,71896.94007529983,4,0
2025-05-11,Industrial,Los Angeles,Private,103392.142616901,56458.27451165494,7,1
2025-05-12,Infrastructure,New York,Government,60259.90702652343,5822.200256299441,7,0
2025-05-13,Commercial,Phoenix,Private,38700.74422578595,105683.83386892792,7,0
