BidDate,ProjectType,Location,ClientType,BidAmount,EstimatedCost,CompetitorCount,WinStatus
2025-05-14,Infrastructure,Houston,Non-Profit,53658.23311768376,60803.12748055768,5,0
2025-05-15,Industrial,Chicago,Non-Profit,54810.49892424506,81492.69307389214,7,1
2025-05-16,Commercial,Los Angeles,Non-Profit,41356.66903843293,2486129.661664713,5,0
2025-05-17,Commercial,Los Angeles,Non-Profit,46221.66642301922,6099.042438239673,6,0
2025-05-18,Infrastructure,Chicago,Private,296157.6433746362,275046.8290926648,2,0
2025-05-19,Industrial,Houston,Corporate,104916.43424532139,36774.225347565,3,0
2025-05-20,Commercial,Houston,Private,44556.78321250827,65337.988816614044,5,1
2025-05-21,Infrastructure,Phoenix,Government,120205.06093852517,46839.76284907631,7,0
2025-05-22,Industrial,Phoenix,Non-Profit,42880.845366063215,32072.80220386421,7,0
2025-05-23,Infrastructure,New York,Non-Profit,193517.7730432383,27727.14210356855,1,0
2025-05-24,Residential,Los Angeles,Government,86650.85758400254,68152.88270022023,7,0
2025-05-25,Commercial,Phoenix,Private,53782.201054619414,10751.776796875865,2,1
2025-05-26,Residential,Houston,Corporate,93687.20684902248,103837.15851790483,4,1
2025-05-27,Industrial,Chicago,Corporate,12445.617699629509,32331.769288110205,4,0
2025-05-28,Residential,Houston,Government,19403.961613591586,15834.251053674589,7,0
2025-05-29,Residential,Los Angeles,Corporate,18143.633260367416,31256.64091926771,1,0
2025-05-30,Industrial,Houston,Private,69074.65082482963,172327.01778397348,5,0
2025-05-31,Infrastructure,New York,Private,338579.76952659065,28700.359074721287,2,0
2025-06-01,Residential,Los Angeles,Government,557545.9197520319,70154.38680459066,1,0
2025-06-02,Infrastructure,Chicago,Private,113329.0826782533,23600.984925743454,5,1
2025-06-03,Residential,New York,Non-Profit,98799.16921489262,104602.40784760845,2,0
2025-06-04,Infrastructure,Los Angeles,Government,9886.666061834507,97295.47279627211,7,0
2025-06-05,Industrial,Chicago,Private,34798.38303828551,311330.03469741123,4,0
2025-06-06,Residential,New York,Government,27233.857741046315,41127.65538028504,2,0
2025-06-07,Industrial,New York,Corporate,32181.67279857344,95669.49831603377,7,0
2025-06-08,Residential,Los Angeles,Private,50607.55646684142,54071.77120880749,6,1
2025-06-09,Industrial,Phoenix,Non-Profit,37343.32360234209,179130.84256749865,3,0
2025-06-10,Industrial,New York,Private,8272.567419730547,23888.86219588196,2,0
2025-06-11,Residential,New York,Government,126488.95310680474,103259.99529585049,3,0
2025-06-12,Residential,Chicago,Government,20481.083320437163,40348.225856978475,2,0
2025-06-13,Residential,Houston,Private,76057.64846110599,45973.10464700736,3,0
2025-06-14,Commercial,Los Angeles,Non-Profit,476433.13633813703,53731.38091772666,6,1
2025-06-15,Infrastructure,Los Angeles,Non-Profit,23875.6743126907,63085.13210421849,4,0
2025-06-16,Commercial,Phoenix,Non-Profit,4768.144322432658,43641.81183648107,5,0
2025-06-17,Commercial,Phoenix,Government,44981.01442768303,60761.593540655624,3,1
2025-06-18,Industrial,Los Angeles,Private,180044.55643646594,237546.35386047026,6,1
2025-06-19,Residential,Phoenix,Corporate,424364.25365632307,131327.52669012966,3,0
2025-06-20,Infrastructure,Chicago,Government,17508.65143642085,116909.40440305824,4,1
2025-06-21,Industrial,Los Angeles,Non-Profit,98390.46945687458,31084.372315408964,3,1
2025-06-22,Commercial,Phoenix,Private,37597.376132013655,20145.96243316531,6,1
2025-06-23,Residential,Los Angeles,Non-Profit,53855.060151275145,127427.2074061548,7,0
2025-06-24,Industrial,Houston,Corporate,842680.6562597445,117717.95053411083,6,0
2025-06-25,Residential,New York,Non-Profit,13320.102930837103,213773.14801679936,1,1
2025-06-26,Industrial,Los Angeles,Non-Profit,77167.96289654035,26796.307416263797,4,1
2025-06-27,Residential,New York,Corporate,95577.54359051469,38966.25696734879,7,0
2025-06-28,Commercial,Phoenix,Private,177333.30589697388,9513.963470899105,1,0
2025-06-29,Infrastructure,New York,Government,66037.83758445221,33107.95596419892,4,0
2025-06-30,Commercial,Los Angeles,Private,81474.92144170757,132796.14813276386,7,1
2025-07-01,Infrastructure,Houston,Corporate,40471.424354909526,30745.675240918175,3,0
2025-07-02,Residential,Phoenix,Non-Profit,78364.550433583,93011.62787194605,7,1
2025-07-03,Industrial,Los Angeles,Private,42480.81004128912,40517.80937133338,6,1
2025-07-04,Commercial,Phoenix,Government,111476.81263840973,67782.34408037445,1,0
2025-07-05,Infrastructure,Chicago,Corporate,41373.24372136213,15557.663257231574,3,0
2025-07-06,Commercial,New York,Private,87299.53312735159,53380.96227260538,6,0
2025-07-07,Infrastructure,Chicago,Government,58147.443105827304,2462.3317087815035,4,1
2025-07-08,Commercial,Los Angeles,Corporate,184619.13473018585,40664.21888316044,7,1
2025-07-09,Infrastructure,Houston,Government,56874.72245967835,9600.080437094733,6,0
2025-07-10,Infrastructure,Phoenix,Corporate,10167.661603648614,163733.35779507176,3,0
2025-07-11,Residential,New York,Non-Profit,211487.56908175608,106660.62594777063,1,1
2025-07-12,Infrastructure,Phoenix,Private,24203.867154173244,78172.32643257882,1,0
2025-07-13,Residential,Los Angeles,Government,31139.539628496834,224359.78540808786,7,0
2025-07-14,Infrastructure,Phoenix,Corporate,33002.5036567298,18978.90691655068,6,0
2025-07-15,Industrial,New York,Government,236673.7982085175,281352.3839038799,3,1
2025-07-16,Industrial,Los Angeles,Government,7075.021674365499,124516.2569483058,2,0
2025-07-17,Industrial,Phoenix,Private,1380213.194073034,38694.189002953804,4,0
2025-07-18,Infrastructure,Houston,Non-Profit,172138.86919239975,152606.82890367226,4,0
2025-07-19,Residential,Los Angeles,Government,74849.81469269111,16215.234614050562,3,1
2025-07-20,Residential,Los Angeles,Corporate,56675.99318185471,21493.07004075137,2,1
2025-07-21,Infrastructure,Houston,Corporate,79662.48687441785,26673.084819502747,1,1
2025-07-22,Industrial,Chicago,Non-Profit,100823.06504947042,28883.399345121663,7,0
2025-07-23,Industrial,New York,Corporate,114143.94267592038,17042.10553890795,5,1
2025-07-24,Residential,Chicago,Non-Profit,104360.28456430843,166555.36690598124,5,0
2025-07-25,Industrial,Phoenix,Corporate,65485.28115991057,37840.89214392796,7,1
2025-07-26,Commercial,Houston,Private,49151.44769118839,69738.30172107175,3,0
2025-07-27,Residential,Chicago,Government,51468.575520535225,27712.771020201584,2,0
2025-07-28,Industrial,Los Angeles,Private,49271.03783959624,7937.841766346164,2,0
2025-07-29,Residential,Phoenix,Government,186049.88150335927,64219.19023893658,4,0
2025-07-30,Commercial,Phoenix,Government,108397.11164386195,7242.668715544278,1,0
2025-07-31,Residential,Chicago,Government,3164.060231895324,45769.16792117695,6,1
2025-08-01,Residential,Chicago,Private,115370.13182280932,12477.533187990943,2,0
2025-08-02,Residential,Houston,Government,72746.50878835922,357637.7920739148,7,1
2025-08-03,Residential,New York,Private,58764.38443909373,121949.55104563998,6,0
2025-08-04,Commercial,Chicago,Non-Profit,40598.30300911065,54488.98179271772,5,0
2025-08-05,Infrastructure,Chicago,Corporate,184261.77578170964,173460.75861443696,6,0
2025-08-06,Residential,Los Angeles,Corporate,154434.67372569657,21029.55319794947,1,1
2025-08-07,Residential,Phoenix,Government,27642.848567483885,84413.22635470732,7,0
2025-08-08,Industrial,New York,Private,89953.87222808455,59862.79267253959,1,0
2025-08-09,Residential,Los Angeles,Corporate,22659.69932366126,63832.64919679872,6,0
2025-08-10,Industrial,Houston,Private,15068.802639478887,174967.14634447487,3,0
2025-08-11,Infrastructure,Houston,Private,31993.331690984647,101975.93191238587,2,0
2025-08-12,Commercial,Chicago,Government,141831.28159501738,65429.18310901332,7,0
2025-08-13,Commercial,Chicago,Corporate,155301.7139374223,9368.540160345472,3,1
2025-08-14,Infrastructure,Houston,Government,100015.99679205673,18768.847090786487,6,1
2025-08-15,Commercial,Chicago,Government,123635.84460385509,43359.931937460264,2,0
2025-08-16,Infrastructure,New York,Corporate,100325.81183116212,53818.49036994419,4,0
2025-08-17,Infrastructure,Chicago,Corporate,31524.440245301837,15832.123300787594,3,0
2025-08-18,Infrastructure,Phoenix,Non-Profit,92219.09983697259,546711.5850758853,3,0
2025-08-19,Commercial,Chicago,Non-Profit,133306.93432117242,223327.38214980488,6,1
2025-08-20,Industrial,Los Angeles,Private,127298.66911958311,89511.13593632425,5,0
2025-08-21,Infrastructure,New York,Corporate,196597.42156454618,52682.407816894265,6,0
2025-08-22,Residential,Los Angeles,Non-Profit,121577.092558286,39647.81150077146,3,0
2025-08-23,Commercial,Los Angeles,Private,85088.58825782251,18922.01882197584,2,0
2025-08-24,Infrastructure,Phoenix,Private,174582.07228162786,52969.97478524203,5,1
2025-08-25,Infrastructure,New York,Private,58307.07620784573,63433.8265628228,6,0
2025-08-26,Residential,New York,Non-Profit,24788.25791280449,14160.89291910485,7,0
2025-08-27,Industrial,New York,Corporate,50865.13697090031,68471.7422502025,6,0
2025-08-28,Industrial,New York,Government,28427.076140455243,41971.28408539748,3,1
2025-08-29,Industrial,New York,Private,30479.86940033888,7274.951622014076,3,0
2025-08-30,Infrastructure,Phoenix,Non-Profit,51817.40259632324,20735.759257857855,4,1
2025-08-31,Infrastructure,Chicago,Non-Profit,27107.88920289173,32415.58052443683,6,0
2025-09-01,Infrastructure,Los Angeles,Government,44004.11672083665,323737.29802939977,3,0
2025-09-02,Commercial,New York,Government,9012.658183858422,85524.06903875415,7,0
2025-09-03,Residential,Chicago,Non-Profit,74109.10715978287,12894.013732498262,1,1
2025-09-04,Infrastructure,Chicago,Corporate,59946.36203903466,79700.91054895603,5,0
2025-09-05,Residential,Los Angeles,Government,26447.353324446296,10432.654387494373,1,0
2025-09-06,Residential,Phoenix,Non-Profit,115756.67856067713,144739.52893965362,5,1
2025-09-07,Industrial,Houston,Government,152904.70109123676,30603.674063944556,7,0
2025-09-08,Commercial,Houston,Corporate,11997.338777462013,44639.02749273314,6,0
2025-09-09,Infrastructure,Chicago,Private,27924.932910167114,184572.32065765362,4,1
2025-09-10,Industrial,Los Angeles,Government,27746.296483465616,13532.323439168365,3,1
2025-09-11,Industrial,Houston,Corporate,23390.77280229534,12123.26745015551,3,0
2025-09-12,Infrastructure,Chicago,Non-Profit,137238.4004715442,27348.0545489307,3,1
2025-09-13,Residential,Phoenix,Government,49324.38493767683,138465.8288438567,6,1
2025-09-14,Industrial,Houston,Government,45958.089332075644,10728.44521653539,5,0
2025-09-15,Residential,Chicago,Non-Profit,8071.847227220446,2886.62824250546,7,0
2025-09-16,Commercial,Chicago,Private,113031.07164527371,31220.8413129593,3,0
2025-09-17,Residential,New York,Non-Profit,17339.485960059435,85113.48817204926,1,0
2025-09-18,Commercial,Phoenix,Government,63572.26887513969,162797.39801904102,3,0
2025-09-19,Residential,New York,Non-Profit,79013.73190752648,30848.352918696328,6,1
2025-09-20,Industrial,Los Angeles,Corporate,233434.91855253736,32486.288691521633,7,0
2025-09-21,Industrial,New York,Non-Profit,16174.312278073703,155422.22648399445,4,1
2025-09-22,Commercial,New York,Government,2923.356858897613,7557.217155660128,7,1
2025-09-23,Infrastructure,Houston,Non-Profit,71958.83833673324,33239.00201215641,1,0
2025-09-24,Commercial,Chicago,Private,362402.655807356,59303.516887180354,3,0
2025-09-25,Commercial,Phoenix,Non-Profit,206684.00354163462,76819.87857726231,3,1
2025-09-26,Residential,New York,Private,73840.26184433259,29442.465231178412,2,1
2025-09-27,Residential,Phoenix,Corporate,36620.512542213466,50738.53762083138,5,0
2025-09-28,Commercial,New York,Private,134204.84378379388,4071.116831576509,1,0
2025-09-29,Industrial,Los Angeles,Non-Profit,22616.92503417157,25380.8844169848,2,0
2025-09-30,Residential,New York,Government,96409.28268313283,77150.14309511064,7,0
2025-10-01,Infrastructure,Houston,Private,99257.24160542894,18355.893356182645,4,1
2025-10-02,Residential,Chicago,Corporate,172855.2654626718,51999.23165503027,5,1
2025-10-03,Residential,Los Angeles,Private,945680.4865400199,76639.85347656586,1,1
2025-10-04,Infrastructure,New York,Private,88646.8667810851,34802.71914783926,3,1
2025-10-05,Commercial,Phoenix,Private,35991.43866492098,58131.54687738869,7,1
2025-10-06,Infrastructure,Los Angeles,Corporate,58362.31607255271,18718.49655765636,1,0
2025-10-07,Commercial,Los Angeles,Non-Profit,10207.970289927824,39870.36999246818,3,0
2025-10-08,Commercial,New York,Private,29890.227572355456,90238.92640823244,5,0
2025-10-09,Commercial,Los Angeles,Private,39764.012030793274,57352.57154051757,3,1
2025-10-10,Infrastructure,Phoenix,Government,35451.17235461183,27267.989036995248,4,0
2025-10-11,Commercial,Los Angeles,Corporate,69727.83504392473,61341.77683836167,7,0
2025-10-12,Industrial,Phoenix,Private,26306.729701444634,100168.57449395937,6,1
2025-10-13,Infrastructure,New York,Corporate,183694.7455426239,6311.058691552315,3,0
2025-10-14,Industrial,Chicago,Private,59886.54083312104,156228.36046067157,4,0
2025-10-15,Commercial,Los Angeles,Non-Profit,59319.87439652956,35022.47444229301,6,0
2025-10-16,Residential,Chicago,Non-Profit,43135.658761732455,75018.4928336584,7,0
2025-10-17,Commercial,Phoenix,Private,69925.85069795785,162307.33127971142,5,1
2025-10-18,Industrial,Los Angeles,Non-Profit,136639.07845447285,12435.69571458701,5,0
2025-10-19,Industrial,Houston,Private,25156.45453845466,24114.26848424345,7,0
2025-10-20,Infrastructure,Chicago,Non-Profit,31004.372159471288,36733.75272355355,7,0
2025-10-21,Residential,Los Angeles,Government,44190.891458216654,22387.241034239425,1,1
2025-10-22,Infrastructure,Chicago,Government,15586.011255017502,277877.75780366035,4,0
2025-10-23,Industrial,Los Angeles,Government,26390.0451475527,20810.81133082232,4,0
2025-10-24,Commercial,New York,Corporate,37189.40271614858,28126.09917478367,7,0
2025-10-25,Residential,Chicago,Corporate,143542.89375662108,60137.508755736104,2,1
2025-10-26,Commercial,Houston,Government,77851.72453204248,14733.078368225984,2,0
2025-10-27,Commercial,Houston,Corporate,72663.16845142085,33001.86282981479,6,0
2025-10-28,Residential,Phoenix,Non-Profit,140210.1941142607,67336.20001237481,6,0
2025-10-29,Infrastructure,Los Angeles,Private,52189.06199563589,35141.554412795325,2,0
2025-10-30,Commercial,Chicago,Private,88474.0749735153,44650.15872189701,7,0
2025-10-31,Industrial,Phoenix,Private,54002.1018030414,28873.16475545752,7,0
2025-11-01,Commercial,Chicago,Government,78070.09448702994,10780.88233982798,6,0
2025-11-02,Residential,Los Angeles,Corporate,33431.08191173684,67615.5463606021,3,1
2025-11-03,Residential,Houston,Non-Profit,5224.857698490981,283490.2674695466,7,0
2025-11-04,Residential,New York,Non-Profit,52350.71309116758,49931.21467630384,2,1
2025-11-05,Infrastructure,Houston,Government,248388.20303346493,61406.07909201578,4,0
2025-11-06,Commercial,Phoenix,Non-Profit,151178.328471761,97999.99975148683,7,1
2025-11-07,Infrastructure,New York,Non-Profit,157219.38798200214,13775.810950298228,7,0
2025-11-08,Infrastructure,Phoenix,Non-Profit,206102.87613066027,269012.9121876614,3,1
2025-11-09,Residential,Los Angeles,Non-Profit,65424.86022376454,60013.73888584874,6,1
2025-11-10,Residential,New York,Corporate,72934.40156241313,250661.04799249923,7,0
2025-11-11,Infrastructure,Phoenix,Non-Profit,32284.680364103897,23552.02315038873,5,1
2025-11-12,Commercial,Los Angeles,Private,43648.6286566241,301963.6493005268,1,1
2025-11-13,Industrial,Houston,Government,110832.03652012041,106420.71151419885,2,1
2025-11-14,Infrastructure,Los Angeles,Corporate,199562.8368042462,85224.14680369291,5,0
2025-11-15,Commercial,Chicago,Non-Profit,52080.908670422476,61946.38019973697,6,0
2025-11-16,Residential,Los Angeles,Corporate,38170.21334834971,38233.65325117848,4,0
2025-11-17,Residential,Los Angeles,Non-Profit,59905.761144742006,162841.3443892966,1,0
2025-11-18,Commercial,Chicago,Private,109229.53239736834,56407.638902476596,5,0
2025-11-19,Industrial,Phoenix,Government,14131.26763355253,6856.348541402334,1,1
2025-11-20,Residential,Phoenix,Non-Profit,6025.881452707661,16039.561422230867,2,1
2025-11-21,Residential,Los Angeles,Non-Profit,34525.83455635913,40706.95526275439,6,0
2025-11-22,Residential,Chicago,Non-Profit,17664.06403227539,66836.12342291503,7,1
2025-11-23,Commercial,Chicago,Non-Profit,36021.08723049936,46323.81687213229,4,1
2025-11-24,Infrastructure,Houston,Government,51648.66778986571,165871.85141703303,6,0
2025-11-25,Residential,Phoenix,Government,38053.62358602637,6966.708373971705,1,0
2025-11-26,Infrastructure,New York,Private,255880.93931332315,56590.02073280236,5,1
2025-11-27,Industrial,Phoenix,Government,83012.35777923443,7958.698612758412,2,1
2025-11-28,Residential,Phoenix,Non-Profit,80859.98515540444,104789.86052619379,2,0
2025-11-29,Residential,Houston,Private,111547.65124831039,44602.32584136595,6,0
2025-11-30,Industrial,New York,Private,19171.246975816844,74578.68130982402,7,0
2025-12-01,Residential,Houston,Private,169246.54676752145,20663.353322687562,5,0
2025-12-02,Infrastructure,New York,Non-Profit,55505.406725356166,176215.84799504405,7,0
2025-12-03,Commercial,Los Angeles,Corporate,117064.53199492197,138929.88551004932,7,0
2025-12-04,Infrastructure,New York,Non-Profit,20499.233351919273,87863.89979500535,5,0
2025-12-05,Commercial,Houston,Government,12660.487904099255,43065.72659507513,1,1
2025-12-06,Commercial,Phoenix,Government,135657.6427278765,87540.5405217973,6,0
2025-12-07,Infrastructure,New York,Non-Profit,87239.24151971462,24175.80048838639,6,1
2025-12-08,Infrastructure,New York,Non-Profit,24293.119610679514,115330.3224401488,3,1
2025-12-09,Infrastructure,Chicago,Private,25092.817247420186,255117.85512332854,6,0
2025-12-10,Infrastructure,Phoenix,Non-Profit,184505.54282341158,143001.52306352236,2,1
2025-12-11,Industrial,Los Angeles,Private,18225.70259195465,23632.95771616505,1,0
2025-12-12,Residential,Houston,Government,309487.49092796666,70362.61170061525,5,1
2025-12-13,Commercial,Los Angeles,Private,24327.90356387579,13451.668861319584,6,0
2025-12-14,Infrastructure,Phoenix,Non-Profit,113367.714551489,86889.31195056751,1,0
2025-12-15,Infrastructure,New York,Government,43104.45022539537,76926.32409621196,6,0
2025-12-16,Infrastructure,New York,Corporate,109446.0957836103,7556.653107255898,5,1
2025-12-17,Industrial,Phoenix,Private,34748.30239599418,15339.955225157764,4,1
2025-12-18,Infrastructure,New York,Government,50879.07887242727,36933.013441417286,5,0
2025-12-19,Infrastructure,New York,Private,62374.95897858962,36284.29394238616,5,1
2025-12-20,Infrastructure,New York,Government,21978.336534364364,14625.517624196584,5,0
2025-12-21,Residential,Houston,Government,125595.83170709689,72328.87668829852,6,0
2025-12-22,Industrial,Houston,Private,35838.801761224226,63036.77775548184,3,1
2025-12-23,Infrastructure,Chicago,Corporate,47638.66901372029,40365.50521926655,5,1
2025-12-24,Commercial,Los Angeles,Government,22151.281412752705,23022.067693220084,2,1
2025-12-25,Commercial,Phoenix,Government,4617.766110181527,139903.3528504191,2,0
2025-12-26,Commercial,Phoenix,Government,49462.606428879975,256634.2280845112,1,1
2025-12-27,Industrial,Phoenix,Corporate,668382.1846433638,30225.418337159965,3,0
2025-12-28,Industrial,Chicago,Corporate,131216.54961535326,26577.84047809291,1,1
2025-12-29,Commercial,Houston,Non-Profit,58731.977575115176,80114.14148985784,2,0
2025-12-30,Infrastructure,Chicago,Private,46032.786463456934,34268.1153863443,7,1
2025-12-31,Industrial,Phoenix,Corporate,61234.491283573145,42642.334198680815,2,1
2026-01-01,Commercial,Los Angeles,Private,103478.49736492033,102708.80749912554,4,0
2026-01-02,Commercial,New York,Non-Profit,18383.102599638205,7263.694861834042,5,0
2026-01-03,Infrastructure,Houston,Private,182466.46736724244,183194.24644345796,7,0
2026-01-04,Residential,Houston,Corporate,122440.60269792256,52716.32845151737,2,1
2026-01-05,Industrial,Chicago,Private,122784.45831193498,32484.12720874685,6,0
2026-01-06,Infrastructure,Houston,Corporate,92825.41397855782,44835.963173409014,6,0
2026-01-07,Commercial,Phoenix,Private,61060.2681397854,47213.22651153063,1,1
2026-01-08,Commercial,Phoenix,Corporate,117343.54999786065,8680.189997737316,7,0
2026-01-09,Infrastructure,Chicago,Corporate,108208.38456397907,218586.7472802276,1,0
2026-01-10,Industrial,Phoenix,Private,42022.450453460515,51089.05841720641,5,1
2026-01-11,Residential,Los Angeles,Non-Profit,33738.61233618276,76343.80214335065,5,0
2026-01-12,Residential,Chicago,Government,66294.10745740775,126950.15023795176,4,0
2026-01-13,Commercial,Los Angeles,Non-Profit,281818.95818273904,17656.116432931125,3,1
2026-01-14,Industrial,New York,Private,17342.109955721335,78705.7818787393,1,0
2026-01-15,Residential,Los Angeles,Non-Profit,13800.701928662216,37509.85243689828,5,1
2026-01-16,Industrial,New York,Corporate,70598.26451484705,114321.59621703262,1,0
2026-01-17,Industrial,New York,Government,62999.85487855509,5841.673422054662,5,1
2026-01-18,Commercial,Los Angeles,Private,71206.6622799681,44396.046415458964,2,0
